pm,5,3,0.966346153846,0.965983924206
pm,5,3,0.971153846154,0.966042533151
pm,5,3,0.959134615385,0.956711774163
pm,5,3,0.963942307692,0.964117644407
pm,5,3,0.947115384615,0.944352636207
pm,5,5,0.826771653543,0.813966252673
pm,5,5,0.818897637795,0.822342303947
pm,5,5,0.917322834646,0.918931098915
pm,5,5,0.767716535433,0.773892620652
pm,5,5,0.767716535433,0.764797815261
pm,5,5,0.811023622047,0.816822422749
pm,5,5,0.783464566929,0.757494921733
pm,5,5,0.818897637795,0.81712430589
pm,5,5,0.917322834646,0.917246229944
pm,5,5,0.811023622047,0.815739484503
pm,5,5,0.688976377953,0.685858797564
pm,5,5,0.870078740157,0.876668950826
pm,5,5,0.826771653543,0.813644558349
pm,5,5,0.799212598425,0.787899982456
pm,5,5,0.913385826772,0.91160042494
pm,5,5,0.803149606299,0.803481297056
pm,5,5,0.720472440945,0.720436031871
pm,5,5,0.818897637795,0.822462101077
pm,5,5,0.818897637795,0.799694963734
pm,5,5,0.850393700787,0.848921488781
pm,5,5,0.925196850394,0.925460651726
pm,5,5,0.787401574803,0.791259175607
pm,5,5,0.858267716535,0.857733407944
pm,5,5,0.807086614173,0.806699474987
pm,5,5,0.799212598425,0.77858314089
pm,5,5,0.818897637795,0.816289398179
pm,5,5,0.933070866142,0.933183998986
pm,5,5,0.759842519685,0.76520598038
pm,5,5,0.791338582677,0.782707804715
pm,5,5,0.838582677165,0.840450610165
pm,5,5,0.846456692913,0.83460190032
pm,5,5,0.88188976378,0.881442934229
pm,5,5,0.913385826772,0.913734815198
pm,5,5,0.795275590551,0.794383033874
pm,5,5,0.716535433071,0.720022047356
pm,5,5,0.858267716535,0.857339223812
pm,5,5,0.787401574803,0.766839766233
pm,5,5,0.811023622047,0.810035576227
pm,5,5,0.913385826772,0.914892437847
pm,5,5,0.795275590551,0.797745357561
pm,5,5,0.866141732283,0.866950783137
pm,5,5,0.830708661417,0.835818686042
pm,5,5,0.818897637795,0.804064413412
pm,5,5,0.783464566929,0.782089504825
pm,5,5,0.913385826772,0.912030933494
pm,5,5,0.791338582677,0.793066928169
pm,5,5,0.570866141732,0.546447323675
pm,5,5,0.826771653543,0.837949001393
pm,5,5,0.787401574803,0.763504293958
pm,5,5,0.807086614173,0.81118043746
pm,5,5,0.885826771654,0.882955244568
pm,5,5,0.862204724409,0.864617196325
pm,5,5,0.622047244094,0.623729633612
pm,5,5,0.88188976378,0.881102506397
pm,5,5,0.803149606299,0.781177092995
pm,5,5,0.838582677165,0.836032124202
pm,5,5,0.88188976378,0.873450138364
pm,5,5,0.748031496063,0.750029528214
pm,5,5,0.716535433071,0.722740777085
pm,5,5,0.803149606299,0.809914661354
pm,3,1,0.976774193548,0.974208884734
pm,3,1,0.965161290323,0.965188362157
pm,3,1,0.967741935484,0.966063570728
pm,3,1,0.957419354839,0.957474724754
pm,3,1,0.967741935484,0.966761460421
pm,3,1,0.972903225806,0.972249142757
pm,3,1,0.976774193548,0.97449877761
pm,3,1,0.904516129032,0.90063858059
pm,3,1,0.967741935484,0.965807106923
pm,3,1,0.96,0.960032157405
pm,3,1,0.974193548387,0.973280192975
pm,3,1,0.970322580645,0.969517765959
pm,3,1,0.971612903226,0.968741684802
pm,3,1,0.969032258065,0.969067527217
pm,3,1,0.965161290323,0.963689961561
pm,3,1,0.962580645161,0.962568686712
pm,3,1,0.974193548387,0.973188069138
pm,3,1,0.976774193548,0.976015357211
pm,3,1,0.975483870968,0.973004058168
pm,3,1,0.958709677419,0.959176669329
pm,3,1,0.953548387097,0.95128056269
pm,3,1,0.966451612903,0.966706386176
pm,3,1,0.975483870968,0.97453076483
pm,3,1,0.967741935484,0.966388901711
pm,3,1,0.978064516129,0.975820234717
pm,3,1,0.971612903226,0.971764634671
pm,3,1,0.956129032258,0.95403190139
pm,3,1,0.945806451613,0.946069028129
pm,3,1,0.970322580645,0.969323994005
pm,3,1,0.967741935484,0.96667887227
pm,3,1,0.97935483871,0.977147162445
pm,3,1,0.971612903226,0.971740281574
pm,3,1,0.966451612903,0.964761000674
pm,3,1,0.967741935484,0.967946173651
pm,3,1,0.969032258065,0.968092834279
pm,3,1,0.970322580645,0.969217841189
pm,3,1,0.974193548387,0.971190327459
pm,3,1,0.970322580645,0.970380230788
pm,3,1,0.966451612903,0.964869942036
pm,3,1,0.956129032258,0.956314824989
pm,3,1,0.972903225806,0.971951752435
pm,3,1,0.971612903226,0.970856441347
pm,3,1,0.971612903226,0.968834658322
pm,3,1,0.972903225806,0.972982728979
pm,3,1,0.963870967742,0.961999632652
pm,3,1,0.966451612903,0.966596313637
pm,3,1,0.975483870968,0.974555005976
pm,3,1,0.975483870968,0.974877207908
pm,3,1,0.976774193548,0.974138049825
pm,3,1,0.966451612903,0.966513473923
pm,3,1,0.967741935484,0.966081123205
pm,3,1,0.966451612903,0.966681491523
pm,3,1,0.966451612903,0.965381394563
pm,3,1,0.966451612903,0.965628265092
pm,3,1,0.972903225806,0.970456432919
pm,3,1,0.966451612903,0.966450356164
pm,3,1,0.969032258065,0.967273737025
pm,3,1,0.961290322581,0.961620844854
pm,3,1,0.971612903226,0.970501015349
pm,3,1,0.966451612903,0.96537656133
pm,3,2,0.949397590361,0.952882731808
pm,3,2,0.959036144578,0.960083050743
pm,3,2,0.95421686747,0.951064930943
pm,3,2,0.951807228916,0.950099996037
pm,3,2,0.946987951807,0.949465687551
pm,3,2,0.951807228916,0.949867200147
pm,3,2,0.946987951807,0.950640907362
pm,3,2,0.949397590361,0.951057914309
pm,3,2,0.95421686747,0.951416850094
pm,3,2,0.95421686747,0.952733950321
pm,3,2,0.944578313253,0.947565680514
pm,3,2,0.95421686747,0.95230006827
pm,3,2,0.95421686747,0.958133040414
pm,3,2,0.959036144578,0.960263692564
pm,3,2,0.961445783133,0.958567449342
pm,3,2,0.946987951807,0.94496222288
pm,3,2,0.956626506024,0.958689372039
pm,3,2,0.946987951807,0.944200044903
pm,3,2,0.946987951807,0.949687571003
pm,3,2,0.956626506024,0.958321736683
pm,3,2,0.963855421687,0.960679503759
pm,3,2,0.956626506024,0.954904843508
pm,3,2,0.944578313253,0.947022807912
pm,3,2,0.942168674699,0.938932283318
pm,3,2,0.949397590361,0.953285746857
pm,3,2,0.95421686747,0.955567604555
pm,3,2,0.956626506024,0.953889146597
pm,3,2,0.959036144578,0.957197712669
pm,3,2,0.946987951807,0.949552266837
pm,3,2,0.951807228916,0.950194994025
pm,3,2,0.949397590361,0.953230484433
pm,3,2,0.951807228916,0.953348649636
pm,3,2,0.956626506024,0.953647421182
pm,3,2,0.942168674699,0.94081952233
pm,3,2,0.949397590361,0.951822831322
pm,3,2,0.949397590361,0.947631773567
pm,3,2,0.949397590361,0.95251995352
pm,3,2,0.95421686747,0.955760075039
pm,3,2,0.959036144578,0.956206406519
pm,3,2,0.956626506024,0.954685264047
pm,3,2,0.944578313253,0.946906276381
pm,3,2,0.946987951807,0.943728210059
pm,3,2,0.949397590361,0.952658024487
pm,3,2,0.949397590361,0.950955798185
pm,3,2,0.956626506024,0.953337686608
pm,3,2,0.951807228916,0.949985053657
pm,3,2,0.944578313253,0.94747392316
pm,3,2,0.95421686747,0.95230006827
pm,3,2,0.959036144578,0.962306457061
pm,3,2,0.951807228916,0.952735429557
pm,3,2,0.963855421687,0.960806174355
pm,3,2,0.951807228916,0.949753038408
pm,3,2,0.944578313253,0.947110492567
pm,3,2,0.946987951807,0.944597078785
pm,3,2,0.934939759036,0.939058764008
pm,3,2,0.959036144578,0.9604272276
pm,3,2,0.951807228916,0.948796375022
pm,3,2,0.944578313253,0.942841283092
pm,3,2,0.951807228916,0.954349717379
pm,3,2,0.959036144578,0.957149831421
pm,3,3,0.902723735409,0.896361675298
pm,3,3,0.809338521401,0.81205528871
pm,3,3,0.891050583658,0.890522352355
pm,3,3,0.821011673152,0.810152350982
pm,3,3,0.859922178988,0.854805670175
pm,3,3,0.871595330739,0.857120503255
pm,3,3,0.902723735409,0.902148785626
pm,3,3,0.813229571984,0.817684820212
pm,3,3,0.88326848249,0.882282037568
pm,3,3,0.766536964981,0.762368775627
pm,3,3,0.832684824903,0.827132291387
pm,3,3,0.871595330739,0.860191428612
pm,3,3,0.856031128405,0.856446410074
pm,3,3,0.774319066148,0.777807586384
pm,3,3,0.867704280156,0.862417437887
pm,3,3,0.762645914397,0.754114302269
pm,3,3,0.79766536965,0.785350643351
pm,3,3,0.875486381323,0.865953028457
pm,3,3,0.867704280156,0.865706282513
pm,3,3,0.774319066148,0.77983436219
pm,3,3,0.918287937743,0.915056502378
pm,3,3,0.801556420233,0.790433309602
pm,3,3,0.832684824903,0.82696374294
pm,3,3,0.867704280156,0.852832387774
pm,3,3,0.891050583658,0.888414983184
pm,3,3,0.778210116732,0.78488116045
pm,3,3,0.793774319066,0.793405627001
pm,3,3,0.844357976654,0.834986705355
pm,3,3,0.84046692607,0.830300901557
pm,3,3,0.824902723735,0.811159610203
pm,3,3,0.887159533074,0.886118488002
pm,3,3,0.801556420233,0.804754843535
pm,3,3,0.875486381323,0.86949724315
pm,3,3,0.805447470817,0.799007453118
pm,3,3,0.75486381323,0.743377852899
pm,3,3,0.836575875486,0.815804742829
pm,3,3,0.859922178988,0.85488918168
pm,3,3,0.824902723735,0.831544765113
pm,3,3,0.859922178988,0.858702086371
pm,3,3,0.79766536965,0.787361462004
pm,3,3,0.848249027237,0.847305433991
pm,3,3,0.828793774319,0.815223060365
pm,3,3,0.891050583658,0.889700351833
pm,3,3,0.832684824903,0.833945941183
pm,3,3,0.887159533074,0.884251733929
pm,3,3,0.832684824903,0.825417613622
pm,3,3,0.84046692607,0.833273886627
pm,3,3,0.824902723735,0.813792302385
pm,3,3,0.887159533074,0.886151166749
pm,3,3,0.79766536965,0.804169821503
pm,3,3,0.906614785992,0.900589115168
pm,3,3,0.642023346304,0.652593281971
pm,3,3,0.832684824903,0.825289265119
pm,3,3,0.894941634241,0.890910947775
pm,3,3,0.859922178988,0.861751353565
pm,3,3,0.832684824903,0.834099032465
pm,3,3,0.871595330739,0.864353731934
pm,3,3,0.79766536965,0.795373106226
pm,3,3,0.79766536965,0.793277065532
pm,3,3,0.844357976654,0.834041213681
pm,8,2,0.988565488565,0.988272711354
pm,8,2,0.980249480249,0.97935093152
pm,8,2,0.985446985447,0.985860029696
pm,8,2,0.981288981289,0.980284750491
pm,8,2,0.982328482328,0.981681765082
pm,8,2,0.976091476091,0.975189060498
pm,8,2,0.989604989605,0.989887719706
pm,8,2,0.984407484407,0.983564339754
pm,8,2,0.976091476091,0.975216982296
pm,8,2,0.97920997921,0.978363329164
pm,8,2,0.987525987526,0.987883181442
pm,8,2,0.986486486486,0.985776056789
pm,8,2,0.985446985447,0.985014150273
pm,8,2,0.980249480249,0.979229082554
pm,8,2,0.988565488565,0.988877466619
pm,8,2,0.982328482328,0.981348222192
pm,8,2,0.986486486486,0.986106686359
pm,8,2,0.981288981289,0.980402398076
pm,8,2,0.986486486486,0.986829213555
pm,8,2,0.983367983368,0.982459136172
pm,8,2,0.986486486486,0.986106686359
pm,8,2,0.980249480249,0.979189185294
pm,8,2,0.987525987526,0.987866813392
pm,8,2,0.984407484407,0.983596282797
pm,8,2,0.986486486486,0.98600865549
pm,8,2,0.981288981289,0.980342231077
pm,8,2,0.987525987526,0.987866813392
pm,8,2,0.984407484407,0.983620663744
pm,8,2,0.982328482328,0.981641850434
pm,8,2,0.97920997921,0.978273325868
pm,8,2,0.988565488565,0.988868381002
pm,8,2,0.982328482328,0.981310841091
pm,8,2,0.987525987526,0.987182640206
pm,8,2,0.97920997921,0.978309457877
pm,8,2,0.985446985447,0.985844005178
pm,8,2,0.985446985447,0.984645211448
pm,8,2,0.987525987526,0.987191719983
pm,8,2,0.985446985447,0.984741582057
pm,8,2,0.986486486486,0.986847678553
pm,8,2,0.982328482328,0.981383436373
pm,8,4,0.976694915254,0.978584341538
pm,8,4,0.809322033898,0.791540687237
pm,8,4,0.974576271186,0.972364062512
pm,8,4,0.987288135593,0.984887985507
pm,8,4,0.968220338983,0.970376382876
pm,8,4,0.959745762712,0.959854586505
pm,8,4,0.978813559322,0.976732748184
pm,8,4,0.985169491525,0.98284623164
pm,8,4,0.881355932203,0.879111968801
pm,8,4,0.978813559322,0.97889707419
pm,8,4,0.976694915254,0.974705997956
pm,8,4,0.978813559322,0.975316486873
pm,8,4,0.98093220339,0.982524359536
pm,8,4,0.983050847458,0.983106227106
pm,8,4,0.972457627119,0.9697705854
pm,8,4,0.983050847458,0.979894179894
pm,8,4,0.98093220339,0.982455326062
pm,8,4,0.974576271186,0.974714618715
pm,8,4,0.978813559322,0.976757369615
pm,8,4,0.985169491525,0.98284623164
pm,8,4,0.985169491525,0.986371853706
pm,8,4,0.966101694915,0.966121119667
pm,8,4,0.978813559322,0.976732748184
pm,8,4,0.972457627119,0.967845985513
pm,8,4,0.983050847458,0.984415584416
pm,8,4,0.978813559322,0.978916091001
pm,8,4,0.98093220339,0.979005262908
pm,8,4,0.976694915254,0.972887873157
pm,8,4,0.976694915254,0.978616061097
pm,8,4,0.963983050847,0.963974791648
pm,8,4,0.974576271186,0.972108843537
pm,8,4,0.978813559322,0.974813309178
pm,8,4,0.896186440678,0.892216461053
pm,8,4,0.976694915254,0.976817665652
pm,8,4,0.976694915254,0.974700167557
pm,8,4,0.978813559322,0.975400119381
pm,8,4,0.985169491525,0.986371853706
pm,8,4,0.978813559322,0.978914112982
pm,8,4,0.972457627119,0.969794569067
pm,8,4,0.976694915254,0.973841850985
pm,8,6,0.933753943218,0.937350852834
pm,8,6,0.946372239748,0.937158664055
pm,8,6,0.943217665615,0.941193618757
pm,8,6,0.965299684543,0.968426711919
pm,8,6,0.96214511041,0.964461793849
pm,8,6,0.97476340694,0.969854461984
pm,8,6,0.94952681388,0.94722767652
pm,8,6,0.97476340694,0.977582417582
pm,8,6,0.96214511041,0.964204160894
pm,8,6,0.971608832808,0.966781210833
pm,8,6,0.93690851735,0.935530695131
pm,8,6,0.971608832808,0.974787492619
pm,8,6,0.96214511041,0.964986532086
pm,8,6,0.968454258675,0.961782485815
pm,8,6,0.943217665615,0.941104458113
pm,8,6,0.971608832808,0.974321506266
pm,8,6,0.96214511041,0.964770128416
pm,8,6,0.97476340694,0.971197300455
pm,8,6,0.955835962145,0.954148768356
pm,8,6,0.968454258675,0.971206005455
pm,8,6,0.965299684543,0.968156764456
pm,8,6,0.977917981073,0.974093598952
pm,8,6,0.946372239748,0.944107273946
pm,8,6,0.97476340694,0.977172346771
pm,8,6,0.955835962145,0.958298497576
pm,8,6,0.971608832808,0.967460569105
pm,8,6,0.94952681388,0.947893999918
pm,8,6,0.977917981073,0.980375180375
pm,8,6,0.968454258675,0.970768657524
pm,8,6,0.97476340694,0.969165543662
pm,8,6,0.946372239748,0.944068457162
pm,8,6,0.971608832808,0.974381939899
pm,8,6,0.940063091483,0.940066649221
pm,8,6,0.971608832808,0.965971489032
pm,8,6,0.946372239748,0.944068457162
pm,8,6,0.971608832808,0.974787492619
pm,8,6,0.968454258675,0.970815331942
pm,8,6,0.94952681388,0.944213431569
pm,8,6,0.943217665615,0.941104458113
pm,8,6,0.968454258675,0.9708198563
pm,8,8,0.428571428571,0.4324101335
pm,8,8,0.794642857143,0.801102125812
pm,8,8,0.620535714286,0.618075145503
pm,8,8,0.508928571429,0.485370632682
pm,8,8,0.607142857143,0.63521796289
pm,8,8,0.683035714286,0.702909370666
pm,8,8,0.620535714286,0.618592398195
pm,8,8,0.464285714286,0.435159297788
pm,8,8,0.71875,0.67703743361
pm,8,8,0.665178571429,0.676428248267
pm,8,8,0.616071428571,0.611347031037
pm,8,8,0.495535714286,0.478275862069
pm,8,8,0.5625,0.514621918571
pm,8,8,0.714285714286,0.724474694939
pm,8,8,0.584821428571,0.586615323069
pm,8,8,0.513392857143,0.506771737762
pm,8,8,0.709821428571,0.71406966368
pm,8,8,0.642857142857,0.662110474135
pm,8,8,0.59375,0.581520726664
pm,8,8,0.616071428571,0.616494870622
pm,8,8,0.428571428571,0.434751855953
pm,8,8,0.71875,0.723067505562
pm,8,8,0.696428571429,0.697952428596
pm,8,8,0.580357142857,0.565097606666
pm,8,8,0.629464285714,0.636187468731
pm,8,8,0.504464285714,0.512523550619
pm,8,8,0.535714285714,0.532458353076
pm,8,8,0.549107142857,0.524035157101
pm,8,8,0.651785714286,0.643122781173
pm,8,8,0.5,0.510220378476
pm,8,8,0.678571428571,0.675323953519
pm,8,8,0.5,0.466520259123
pm,8,8,0.767857142857,0.770696618586
pm,8,8,0.669642857143,0.684651756544
pm,8,8,0.616071428571,0.620380009699
pm,8,8,0.477678571429,0.457681945135
pm,8,8,0.477678571429,0.530408667392
pm,8,8,0.745535714286,0.764810571882
pm,8,8,0.602678571429,0.604441490866
pm,8,8,0.424107142857,0.380973682368
pm,10,10,0.419047619048,0.328635984759
pm,10,10,0.185714285714,0.104833907088
pm,10,10,0.380952380952,0.335291123356
pm,10,10,0.4,0.285252583455
pm,10,10,0.2,0.132972495171
pm,10,10,0.457142857143,0.428537995986
pm,10,10,0.471428571429,0.359889302648
pm,10,10,0.195238095238,0.126007843089
pm,10,10,0.466666666667,0.452905454781
pm,10,10,0.419047619048,0.312829362625
pm,10,10,0.22380952381,0.161287869185
pm,10,10,0.390476190476,0.349040967366
pm,10,10,0.485714285714,0.403837050631
pm,10,10,0.2,0.136455501234
pm,10,10,0.4,0.349378315881
pm,10,10,0.471428571429,0.406448069863
pm,10,10,0.180952380952,0.0959897326899
pm,10,10,0.371428571429,0.363405100835
pm,10,10,0.409523809524,0.295722728182
pm,10,10,0.171428571429,0.0855410100067
pm,10,10,0.27619047619,0.246475188043
pm,10,10,0.395238095238,0.360111791304
pm,10,10,0.195238095238,0.126895301495
pm,10,10,0.419047619048,0.37479379744
pm,10,10,0.419047619048,0.342987458988
pm,10,10,0.252380952381,0.194150893409
pm,10,10,0.466666666667,0.432573607833
pm,10,10,0.414285714286,0.32836664177
pm,10,10,0.185714285714,0.108588562861
pm,10,10,0.380952380952,0.343786850961
pm,10,5,0.952261306533,0.950711573709
pm,10,5,0.962311557789,0.964183110986
pm,10,5,0.982412060302,0.980739003134
pm,10,5,0.964824120603,0.963286974223
pm,10,5,0.959798994975,0.962136979898
pm,10,5,0.969849246231,0.967244094136
pm,10,5,0.949748743719,0.948064607703
pm,10,5,0.967336683417,0.969699068213
pm,10,5,0.982412060302,0.980464185674
pm,10,5,0.954773869347,0.953172650117
pm,10,5,0.741206030151,0.752325445249
pm,10,5,0.969849246231,0.966848655156
pm,10,5,0.957286432161,0.955890440826
pm,10,5,0.982412060302,0.983334689323
pm,10,5,0.967336683417,0.964175577638
pm,10,5,0.969849246231,0.968925746777
pm,10,5,0.94472361809,0.94674354219
pm,10,5,0.914572864322,0.906702879444
pm,10,5,0.922110552764,0.915992842682
pm,10,5,0.984924623116,0.985935399801
pm,10,5,0.969849246231,0.967456403036
pm,10,5,0.972361809045,0.971262365152
pm,10,5,0.98743718593,0.988319523614
pm,10,5,0.979899497487,0.978114529937
pm,10,5,0.949748743719,0.948164592093
pm,10,5,0.763819095477,0.767375350126
pm,10,5,0.974874371859,0.972232456135
pm,10,5,0.969849246231,0.968571678488
pm,10,5,0.984924623116,0.985776216152
pm,10,5,0.974874371859,0.972817907725
pm,10,8,0.753968253968,0.74745655405
pm,10,8,0.793650793651,0.793692402075
pm,10,8,0.813492063492,0.811218599197
pm,10,8,0.702380952381,0.670796310067
pm,10,8,0.793650793651,0.787503125209
pm,10,8,0.789682539683,0.788068270402
pm,10,8,0.789682539683,0.782869202404
pm,10,8,0.880952380952,0.875258396339
pm,10,8,0.825396825397,0.821539898459
pm,10,8,0.654761904762,0.670023922676
pm,10,8,0.880952380952,0.872916858147
pm,10,8,0.797619047619,0.796020745664
pm,10,8,0.761904761905,0.751768584841
pm,10,8,0.825396825397,0.816635631062
pm,10,8,0.734126984127,0.728834224972
pm,10,8,0.72619047619,0.713548419485
pm,10,8,0.888888888889,0.878052102558
pm,10,8,0.793650793651,0.794691391404
pm,10,8,0.734126984127,0.724229851807
pm,10,8,0.892857142857,0.887886015862
pm,10,8,0.797619047619,0.796017070818
pm,10,8,0.630952380952,0.618983083442
pm,10,8,0.876984126984,0.869649609322
pm,10,8,0.670634920635,0.669232254401
pm,10,8,0.734126984127,0.726628041109
pm,10,8,0.849206349206,0.840846591412
pm,10,8,0.781746031746,0.781116711671
pm,10,8,0.75,0.733451830788
pm,10,8,0.84126984127,0.832972165659
pm,10,8,0.857142857143,0.857147307177
pm,10,3,0.970903522205,0.96822171708
pm,10,3,0.957120980092,0.953826416522
pm,10,3,0.980091883614,0.977567803652
pm,10,3,0.970903522205,0.968468698616
pm,10,3,0.986217457887,0.986071540976
pm,10,3,0.977029096478,0.9745248286
pm,10,3,0.97549770291,0.9733427635
pm,10,3,0.964777947933,0.965240252644
pm,10,3,0.97549770291,0.972949054198
pm,10,3,0.97549770291,0.97324069082
pm,10,3,0.989280245023,0.989361902601
pm,10,3,0.97549770291,0.972451866887
pm,10,3,0.97549770291,0.973244290005
pm,10,3,0.990811638591,0.990674603175
pm,10,3,0.967840735069,0.964540565585
pm,10,3,0.972434915773,0.969900164956
pm,10,3,0.972434915773,0.972566759084
pm,10,3,0.980091883614,0.977723990512
pm,10,3,0.949464012251,0.945024674117
pm,10,3,0.986217457887,0.986153199416
pm,10,3,0.97549770291,0.972479280329
pm,10,3,0.977029096478,0.975290351358
pm,10,3,0.969372128637,0.969518621204
pm,10,3,0.978560490046,0.975760662713
pm,10,3,0.973966309342,0.971612567803
pm,10,3,0.955589586524,0.951846460551
pm,10,3,0.97549770291,0.972823050618
pm,10,3,0.970903522205,0.968480849598
pm,10,3,0.990811638591,0.990674603175
pm,10,3,0.980091883614,0.977336437114
pm,5,4,0.969387755102,0.971026352416
pm,5,4,0.956632653061,0.957717753493
pm,5,4,0.969387755102,0.96795978736
pm,5,4,0.954081632653,0.949835211083
pm,5,4,0.959183673469,0.961347659385
pm,5,4,0.97193877551,0.971521340592
pm,5,4,0.959183673469,0.96030958988
pm,5,4,0.948979591837,0.950990317562
pm,5,4,0.966836734694,0.965736131099
pm,5,4,0.959183673469,0.956595400668
pm,5,4,0.954081632653,0.956417231413
pm,5,4,0.977040816327,0.97651003005
pm,5,4,0.966836734694,0.968379167041
pm,5,4,0.951530612245,0.953727127897
pm,5,4,0.964285714286,0.963194879572
pm,5,4,0.966836734694,0.964831363834
pm,5,4,0.964285714286,0.966235791045
pm,5,4,0.969387755102,0.96907603724
pm,5,4,0.97193877551,0.973489206187
pm,5,4,0.946428571429,0.948869228785
pm,5,4,0.966836734694,0.965212687188
pm,5,4,0.951530612245,0.948925258252
pm,5,4,0.961734693878,0.963899685999
pm,5,4,0.977040816327,0.976448026396
pm,5,4,0.964285714286,0.965638457802
pm,5,4,0.93112244898,0.931413194301
pm,5,4,0.966836734694,0.965308910318
pm,5,4,0.948979591837,0.944387759167
pm,5,4,0.951530612245,0.954074366903
